sotre_id,store_type,store_size,department_id,date,month,weekly_sales
2,A,202307,19,2011-04-08,4,4550.97
2,A,202307,19,2011-04-15,4,3632.69
2,A,202307,19,2011-04-22,4,3550.85
2,A,202307,19,2011-04-29,4,3909.21
2,A,202307,19,2011-05-06,5,4568.87
2,A,202307,19,2011-05-13,5,3769.41
2,A,202307,19,2011-05-20,5,3329.61
2,A,202307,19,2011-05-27,5,3023.71
2,A,202307,19,2011-06-03,6,3181.17
2,A,202307,19,2011-06-10,6,3814.41
2,A,202307,19,2011-06-17,6,3364.18
2,A,202307,19,2011-06-24,6,3655.05
2,A,202307,19,2011-07-01,7,3247.04
2,A,202307,19,2011-07-08,7,3199.66
2,A,202307,19,2011-07-15,7,4030.49
2,A,202307,19,2011-07-22,7,3277.67
2,A,202307,19,2011-07-29,7,3405.64
2,A,202307,19,2011-08-05,8,3623.76
2,A,202307,19,2011-08-12,8,3581.82
2,A,202307,19,2011-08-19,8,3747.86
2,A,202307,19,2011-08-26,8,4141.19
2,A,202307,19,2011-09-02,9,3244.05
2,A,202307,19,2011-09-09,9,3417.86
2,A,202307,19,2011-09-16,9,3456.12
2,A,202307,19,2011-09-23,9,4222.56
2,A,202307,19,2011-09-30,9,3137.36
2,A,202307,19,2011-10-07,10,4255.99
2,A,202307,19,2011-10-14,10,4223.87
2,A,202307,19,2011-10-21,10,4374.91
2,A,202307,19,2011-10-28,10,4556.27
2,A,202307,19,2011-11-04,11,3943.7
2,A,202307,19,2011-11-11,11,3935.94
2,A,202307,19,2011-11-18,11,3775.61
2,A,202307,19,2011-11-25,11,4002.66
2,A,202307,19,2011-12-02,12,4815.72
2,A,202307,19,2011-12-09,12,5389.93
2,A,202307,19,2011-12-16,12,4518.92
2,A,202307,19,2011-12-23,12,4960.59
2,A,202307,19,2011-12-30,12,3118.72
2,A,202307,19,2012-01-06,1,3262.54
2,A,202307,19,2012-01-13,1,3190.59
2,A,202307,19,2012-01-20,1,2962.97
2,A,202307,19,2012-01-27,1,2721.4
2,A,202307,19,2012-02-03,2,3853.08
2,A,202307,19,2012-02-10,2,4151.04
2,A,202307,19,2012-02-17,2,3527.33
2,A,202307,19,2012-02-24,2,4282.15
2,A,202307,19,2012-03-02,3,3889.32
2,A,202307,19,2012-03-09,3,4083.85
2,A,202307,19,2012-03-16,3,4046.09
2,A,202307,19,2012-03-23,3,3651.41
2,A,202307,19,2012-03-30,3,3199.35
2,A,202307,19,2012-04-06,4,3369.52
2,A,202307,19,2012-04-13,4,3399.48
2,A,202307,19,2012-04-20,4,3626.29
2,A,202307,19,2012-04-27,4,3142.56
2,A,202307,19,2012-05-04,5,4216.42
2,A,202307,19,2012-05-11,5,4061.81
2,A,202307,19,2012-05-18,5,3756.08
2,A,202307,19,2012-05-25,5,3973.02
2,A,202307,19,2012-06-01,6,3546.99
2,A,202307,19,2012-06-08,6,3771.5
2,A,202307,19,2012-06-15,6,3054.04
2,A,202307,19,2012-06-22,6,3428.13
2,A,202307,19,2012-06-29,6,3402.55
2,A,202307,19,2012-07-06,7,2304.07
2,A,202307,19,2012-07-13,7,3186.42
2,A,202307,19,2012-07-20,7,3034.66
2,A,202307,19,2012-07-27,7,3261.07
2,A,202307,19,2012-08-03,8,3377.89
2,A,202307,19,2012-08-10,8,3306.51
2,A,202307,19,2012-08-17,8,3647.23
2,A,202307,19,2012-08-24,8,4444.18
2,A,202307,19,2012-08-31,8,3508.43
2,A,202307,19,2012-09-07,9,3281.69
2,A,202307,19,2012-09-14,9,3155.08
2,A,202307,19,2012-09-21,9,3776.77
2,A,202307,19,2012-09-28,9,3094.42
2,A,202307,19,2012-10-05,10,4099.12
2,A,202307,19,2012-10-12,10,4552.24
2,A,202307,19,2012-10-19,10,3290.89
2,A,202307,19,2012-10-26,10,4315.0
2,A,202307,20,2010-02-05,2,7231.65
2,A,202307,20,2010-02-12,2,6521.37
2,A,202307,20,2010-02-19,2,6596.04
2,A,202307,20,2010-02-26,2,6828.44
2,A,202307,20,2010-03-05,3,6467.05
2,A,202307,20,2010-03-12,3,6991.71
2,A,202307,20,2010-03-19,3,6957.56
2,A,202307,20,2010-03-26,3,5320.84
2,A,202307,20,2010-04-02,4,6804.64
2,A,202307,20,2010-04-09,4,5762.13
2,A,202307,20,2010-04-16,4,5412.47
2,A,202307,20,2010-04-23,4,5300.66
2,A,202307,20,2010-04-30,4,6123.42
2,A,202307,20,2010-05-07,5,7337.95
2,A,202307,20,2010-05-14,5,5660.09
2,A,202307,20,2010-05-21,5,7562.49
2,A,202307,20,2010-05-28,5,7266.6
2,A,202307,20,2010-06-04,6,8855.11
2,A,202307,20,2010-06-11,6,8297.7
2,A,202307,20,2010-06-18,6,6690.33
2,A,202307,20,2010-06-25,6,7259.92
2,A,202307,20,2010-07-02,7,7701.43
2,A,202307,20,2010-07-09,7,6986.78
2,A,202307,20,2010-07-16,7,6771.47
2,A,202307,20,2010-07-23,7,7038.29
2,A,202307,20,2010-07-30,7,7785.98
2,A,202307,20,2010-08-06,8,6325.55
2,A,202307,20,2010-08-13,8,5607.34
2,A,202307,20,2010-08-20,8,5961.82
2,A,202307,20,2010-08-27,8,4799.14
2,A,202307,20,2010-09-03,9,6468.2
2,A,202307,20,2010-09-10,9,5750.5
2,A,202307,20,2010-09-17,9,5620.06
2,A,202307,20,2010-09-24,9,4501.11
2,A,202307,20,2010-10-01,10,5797.55
2,A,202307,20,2010-10-08,10,5129.94
2,A,202307,20,2010-10-15,10,4095.32
2,A,202307,20,2010-10-22,10,5184.34
2,A,202307,20,2010-10-29,10,4053.38
2,A,202307,20,2010-11-05,11,3678.8
2,A,202307,20,2010-11-12,11,5257.88
2,A,202307,20,2010-11-19,11,4856.67
2,A,202307,20,2010-11-26,11,7853.92
2,A,202307,20,2010-12-03,12,3404.52
2,A,202307,20,2010-12-10,12,4631.52
2,A,202307,20,2010-12-17,12,5013.75
2,A,202307,20,2010-12-24,12,5692.74
2,A,202307,20,2010-12-31,12,4925.93
2,A,202307,20,2011-01-07,1,4146.7
2,A,202307,20,2011-01-14,1,3808.65
2,A,202307,20,2011-01-21,1,4258.18
2,A,202307,20,2011-01-28,1,3920.28
2,A,202307,20,2011-02-04,2,5657.76
2,A,202307,20,2011-02-11,2,6629.82
2,A,202307,20,2011-02-18,2,6939.12
2,A,202307,20,2011-02-25,2,5756.46
2,A,202307,20,2011-03-04,3,5921.7
2,A,202307,20,2011-03-11,3,5611.85
2,A,202307,20,2011-03-18,3,5745.64
2,A,202307,20,2011-03-25,3,5772.7
2,A,202307,20,2011-04-01,4,5021.62
2,A,202307,20,2011-04-08,4,4761.29
2,A,202307,20,2011-04-15,4,4610.6
2,A,202307,20,2011-04-22,4,5069.12
2,A,202307,20,2011-04-29,4,5006.57
2,A,202307,20,2011-05-06,5,4364.77
2,A,202307,20,2011-05-13,5,5406.33
2,A,202307,20,2011-05-20,5,5459.23
2,A,202307,20,2011-05-27,5,5243.81
2,A,202307,20,2011-06-03,6,7317.64
2,A,202307,20,2011-06-10,6,6843.0
2,A,202307,20,2011-06-17,6,6601.09
2,A,202307,20,2011-06-24,6,5923.55
2,A,202307,20,2011-07-01,7,7193.29
2,A,202307,20,2011-07-08,7,6423.16
2,A,202307,20,2011-07-15,7,6185.33
2,A,202307,20,2011-07-22,7,5678.68
2,A,202307,20,2011-07-29,7,5041.02
2,A,202307,20,2011-08-05,8,5980.21
2,A,202307,20,2011-08-12,8,5134.68
2,A,202307,20,2011-08-19,8,5468.8
2,A,202307,20,2011-08-26,8,4568.85
2,A,202307,20,2011-09-02,9,4703.23
2,A,202307,20,2011-09-09,9,5707.38
2,A,202307,20,2011-09-16,9,4306.32
2,A,202307,20,2011-09-23,9,4530.99
2,A,202307,20,2011-09-30,9,4639.16
2,A,202307,20,2011-10-07,10,4682.22
2,A,202307,20,2011-10-14,10,3937.74
2,A,202307,20,2011-10-21,10,3944.78
2,A,202307,20,2011-10-28,10,4335.29
2,A,202307,20,2011-11-04,11,4623.25
2,A,202307,20,2011-11-11,11,4517.89
2,A,202307,20,2011-11-18,11,4609.69
2,A,202307,20,2011-11-25,11,9080.75
2,A,202307,20,2011-12-02,12,4496.79
2,A,202307,20,2011-12-09,12,4681.06
2,A,202307,20,2011-12-16,12,4858.32
2,A,202307,20,2011-12-23,12,7703.23
2,A,202307,20,2011-12-30,12,4632.03
2,A,202307,20,2012-01-06,1,5656.33
2,A,202307,20,2012-01-13,1,4767.65
2,A,202307,20,2012-01-20,1,5157.23
2,A,202307,20,2012-01-27,1,4868.72
2,A,202307,20,2012-02-03,2,6396.85
2,A,202307,20,2012-02-10,2,7270.45
2,A,202307,20,2012-02-17,2,6938.09
2,A,202307,20,2012-02-24,2,7272.5
2,A,202307,20,2012-03-02,3,7512.6
2,A,202307,20,2012-03-09,3,6431.1
2,A,202307,20,2012-03-16,3,6714.12
2,A,202307,20,2012-03-23,3,5641.89
2,A,202307,20,2012-03-30,3,5226.15
2,A,202307,20,2012-04-06,4,5640.9
2,A,202307,20,2012-04-13,4,5407.58
2,A,202307,20,2012-04-20,4,6064.11
2,A,202307,20,2012-04-27,4,5577.12
2,A,202307,20,2012-05-04,5,5345.25
2,A,202307,20,2012-05-11,5,6013.31
2,A,202307,20,2012-05-18,5,6321.54
2,A,202307,20,2012-05-25,5,6775.15
2,A,202307,20,2012-06-01,6,7119.73
2,A,202307,20,2012-06-08,6,7270.37
2,A,202307,20,2012-06-15,6,6286.46
2,A,202307,20,2012-06-22,6,6736.25
2,A,202307,20,2012-06-29,6,6977.56
2,A,202307,20,2012-07-06,7,7795.53
2,A,202307,20,2012-07-13,7,5855.37
2,A,202307,20,2012-07-20,7,6206.31
2,A,202307,20,2012-07-27,7,6021.36
2,A,202307,20,2012-08-03,8,6823.79
2,A,202307,20,2012-08-10,8,5915.87
2,A,202307,20,2012-08-17,8,4863.49
2,A,202307,20,2012-08-24,8,6030.39
2,A,202307,20,2012-08-31,8,5588.05
2,A,202307,20,2012-09-07,9,4927.99
2,A,202307,20,2012-09-14,9,4459.05
2,A,202307,20,2012-09-21,9,4515.17
2,A,202307,20,2012-09-28,9,4003.31
2,A,202307,20,2012-10-05,10,5288.22
2,A,202307,20,2012-10-12,10,4611.52
2,A,202307,20,2012-10-19,10,4463.78
2,A,202307,20,2012-10-26,10,3690.65
2,A,202307,21,2010-02-05,2,12636.72
2,A,202307,21,2010-02-12,2,11932.84
2,A,202307,21,2010-02-19,2,12645.93
2,A,202307,21,2010-02-26,2,12108.36
2,A,202307,21,2010-03-05,3,12268.19
2,A,202307,21,2010-03-12,3,11849.63
2,A,202307,21,2010-03-19,3,12110.53
2,A,202307,21,2010-03-26,3,10845.7
2,A,202307,21,2010-04-02,4,11413.2
2,A,202307,21,2010-04-09,4,10703.09
2,A,202307,21,2010-04-16,4,10197.11
2,A,202307,21,2010-04-23,4,10289.38
2,A,202307,21,2010-04-30,4,10978.42
2,A,202307,21,2010-05-07,5,12322.1
2,A,202307,21,2010-05-14,5,10583.82
2,A,202307,21,2010-05-21,5,10005.31
2,A,202307,21,2010-05-28,5,10882.75
2,A,202307,21,2010-06-04,6,11543.27
2,A,202307,21,2010-06-11,6,11615.82
2,A,202307,21,2010-06-18,6,11365.7
2,A,202307,21,2010-06-25,6,11821.97
2,A,202307,21,2010-07-02,7,11467.79
2,A,202307,21,2010-07-09,7,12155.36
2,A,202307,21,2010-07-16,7,12791.98
2,A,202307,21,2010-07-23,7,11060.01
2,A,202307,21,2010-07-30,7,11725.69
2,A,202307,21,2010-08-06,8,10766.95
2,A,202307,21,2010-08-13,8,9930.44
2,A,202307,21,2010-08-20,8,9702.27
2,A,202307,21,2010-08-27,8,10921.49
2,A,202307,21,2010-09-03,9,11285.44
2,A,202307,21,2010-09-10,9,9745.75
2,A,202307,21,2010-09-17,9,10302.25
2,A,202307,21,2010-09-24,9,9809.48
2,A,202307,21,2010-10-01,10,10544.26
2,A,202307,21,2010-10-08,10,9604.46
2,A,202307,21,2010-10-15,10,8948.53
2,A,202307,21,2010-10-22,10,9019.85
2,A,202307,21,2010-10-29,10,11195.53
2,A,202307,21,2010-11-05,11,10925.31
2,A,202307,21,2010-11-12,11,11716.35
2,A,202307,21,2010-11-19,11,11401.31
2,A,202307,21,2010-11-26,11,13362.66
2,A,202307,21,2010-12-03,12,11121.14
2,A,202307,21,2010-12-10,12,13236.88
2,A,202307,21,2010-12-17,12,16929.94
2,A,202307,21,2010-12-24,12,19078.6
2,A,202307,21,2010-12-31,12,8979.65
2,A,202307,21,2011-01-07,1,9574.93
2,A,202307,21,2011-01-14,1,8643.58
2,A,202307,21,2011-01-21,1,9135.87
2,A,202307,21,2011-01-28,1,9013.4
2,A,202307,21,2011-02-04,2,9147.97
2,A,202307,21,2011-02-11,2,10754.79
2,A,202307,21,2011-02-18,2,9837.68
2,A,202307,21,2011-02-25,2,9712.93
2,A,202307,21,2011-03-04,3,10740.44
2,A,202307,21,2011-03-11,3,9810.96
2,A,202307,21,2011-03-18,3,9772.01
2,A,202307,21,2011-03-25,3,8248.74
2,A,202307,21,2011-04-01,4,9624.28
2,A,202307,21,2011-04-08,4,9599.72
2,A,202307,21,2011-04-15,4,9219.99
2,A,202307,21,2011-04-22,4,9966.49
2,A,202307,21,2011-04-29,4,9816.53
2,A,202307,21,2011-05-06,5,10281.07
2,A,202307,21,2011-05-13,5,8960.17
2,A,202307,21,2011-05-20,5,8424.39
2,A,202307,21,2011-05-27,5,8606.54
2,A,202307,21,2011-06-03,6,8609.49
2,A,202307,21,2011-06-10,6,9474.59
2,A,202307,21,2011-06-17,6,9212.06
2,A,202307,21,2011-06-24,6,11085.94
2,A,202307,21,2011-07-01,7,10241.1
2,A,202307,21,2011-07-08,7,9499.1
2,A,202307,21,2011-07-15,7,8963.2
2,A,202307,21,2011-07-22,7,9152.1
2,A,202307,21,2011-07-29,7,9629.14
2,A,202307,21,2011-08-05,8,9035.35
2,A,202307,21,2011-08-12,8,8913.96
2,A,202307,21,2011-08-19,8,9409.3
2,A,202307,21,2011-08-26,8,8657.7
2,A,202307,21,2011-09-02,9,9390.45
2,A,202307,21,2011-09-09,9,8379.19
2,A,202307,21,2011-09-16,9,8567.34
2,A,202307,21,2011-09-23,9,9075.57
2,A,202307,21,2011-09-30,9,9189.47
2,A,202307,21,2011-10-07,10,9324.92
2,A,202307,21,2011-10-14,10,8782.91
2,A,202307,21,2011-10-21,10,9107.84
2,A,202307,21,2011-10-28,10,9556.5
2,A,202307,21,2011-11-04,11,9811.09
2,A,202307,21,2011-11-11,11,10535.35
2,A,202307,21,2011-11-18,11,9330.41
2,A,202307,21,2011-11-25,11,12030.12
2,A,202307,21,2011-12-02,12,9695.55
2,A,202307,21,2011-12-09,12,11415.99
2,A,202307,21,2011-12-16,12,14811.89
2,A,202307,21,2011-12-23,12,15774.84
2,A,202307,21,2011-12-30,12,7873.65
2,A,202307,21,2012-01-06,1,8154.63
2,A,202307,21,2012-01-13,1,8208.17
2,A,202307,21,2012-01-20,1,8457.0
2,A,202307,21,2012-01-27,1,7767.15
2,A,202307,21,2012-02-03,2,8852.23
2,A,202307,21,2012-02-10,2,9374.27
2,A,202307,21,2012-02-17,2,9390.08
2,A,202307,21,2012-02-24,2,9471.68
2,A,202307,21,2012-03-02,3,9860.07
2,A,202307,21,2012-03-09,3,9884.76
2,A,202307,21,2012-03-16,3,8989.2
2,A,202307,21,2012-03-23,3,8674.57
2,A,202307,21,2012-03-30,3,10124.45
2,A,202307,21,2012-04-06,4,10106.41
2,A,202307,21,2012-04-13,4,9092.4
2,A,202307,21,2012-04-20,4,8874.06
2,A,202307,21,2012-04-27,4,8133.31
2,A,202307,21,2012-05-04,5,8238.31
2,A,202307,21,2012-05-11,5,8270.06
2,A,202307,21,2012-05-18,5,8450.82
2,A,202307,21,2012-05-25,5,8227.68
2,A,202307,21,2012-06-01,6,7567.53
2,A,202307,21,2012-06-08,6,7823.94
2,A,202307,21,2012-06-15,6,7826.65
2,A,202307,21,2012-06-22,6,7672.0
2,A,202307,21,2012-06-29,6,7845.35
2,A,202307,21,2012-07-06,7,8662.35
2,A,202307,21,2012-07-13,7,7938.67
2,A,202307,21,2012-07-20,7,7230.31
2,A,202307,21,2012-07-27,7,8001.08
2,A,202307,21,2012-08-03,8,7937.24
2,A,202307,21,2012-08-10,8,8605.48
2,A,202307,21,2012-08-17,8,8420.22
2,A,202307,21,2012-08-24,8,7917.0
2,A,202307,21,2012-08-31,8,9235.42
2,A,202307,21,2012-09-07,9,9360.64
2,A,202307,21,2012-09-14,9,8612.57
2,A,202307,21,2012-09-21,9,7709.25
2,A,202307,21,2012-09-28,9,7547.16
2,A,202307,21,2012-10-05,10,9091.03
2,A,202307,21,2012-10-12,10,8406.99
2,A,202307,21,2012-10-19,10,7988.96
2,A,202307,21,2012-10-26,10,7985.45
2,A,202307,22,2010-02-05,2,20565.41
2,A,202307,22,2010-02-12,2,18694.14
2,A,202307,22,2010-02-19,2,16502.25
2,A,202307,22,2010-02-26,2,14974.46
2,A,202307,22,2010-03-05,3,15641.52
2,A,202307,22,2010-03-12,3,13264.44
2,A,202307,22,2010-03-19,3,13551.46
2,A,202307,22,2010-03-26,3,10029.49
2,A,202307,22,2010-04-02,4,10464.41
2,A,202307,22,2010-04-09,4,10361.36
2,A,202307,22,2010-04-16,4,10474.53
2,A,202307,22,2010-04-23,4,8997.68
2,A,202307,22,2010-04-30,4,10060.01
2,A,202307,22,2010-05-07,5,9182.24
2,A,202307,22,2010-05-14,5,10399.73
2,A,202307,22,2010-05-21,5,10289.97
2,A,202307,22,2010-05-28,5,8849.83
2,A,202307,22,2010-06-04,6,11361.09
2,A,202307,22,2010-06-11,6,11062.6
2,A,202307,22,2010-06-18,6,9879.54
2,A,202307,22,2010-06-25,6,10396.39
2,A,202307,22,2010-07-02,7,12224.64
2,A,202307,22,2010-07-09,7,11540.55
2,A,202307,22,2010-07-16,7,11140.59
2,A,202307,22,2010-07-23,7,11180.76
2,A,202307,22,2010-07-30,7,11691.19
2,A,202307,22,2010-08-06,8,11055.39
2,A,202307,22,2010-08-13,8,11264.56
2,A,202307,22,2010-08-20,8,10644.22
2,A,202307,22,2010-08-27,8,11915.81
2,A,202307,22,2010-09-03,9,10452.24
2,A,202307,22,2010-09-10,9,11873.87
2,A,202307,22,2010-09-17,9,11555.48
2,A,202307,22,2010-09-24,9,13615.73
2,A,202307,22,2010-10-01,10,14696.41
2,A,202307,22,2010-10-08,10,14939.1
2,A,202307,22,2010-10-15,10,12173.67
2,A,202307,22,2010-10-22,10,9966.46
2,A,202307,22,2010-10-29,10,10484.95
2,A,202307,22,2010-11-05,11,13902.53
2,A,202307,22,2010-11-12,11,13571.25
2,A,202307,22,2010-11-19,11,14285.09
2,A,202307,22,2010-11-26,11,27523.9
2,A,202307,22,2010-12-03,12,15348.29
2,A,202307,22,2010-12-10,12,21019.64
2,A,202307,22,2010-12-17,12,25600.58
2,A,202307,22,2010-12-24,12,34762.15
2,A,202307,22,2010-12-31,12,15074.49
2,A,202307,22,2011-01-07,1,11150.0
2,A,202307,22,2011-01-14,1,12046.19
2,A,202307,22,2011-01-21,1,12562.86
2,A,202307,22,2011-01-28,1,13738.33
2,A,202307,22,2011-02-04,2,17758.1
2,A,202307,22,2011-02-11,2,17697.6
2,A,202307,22,2011-02-18,2,20883.87
2,A,202307,22,2011-02-25,2,13562.47
2,A,202307,22,2011-03-04,3,14340.86
2,A,202307,22,2011-03-11,3,15905.92
2,A,202307,22,2011-03-18,3,15718.56
2,A,202307,22,2011-03-25,3,9725.22
2,A,202307,22,2011-04-01,4,12344.08
2,A,202307,22,2011-04-08,4,9672.64
2,A,202307,22,2011-04-15,4,7961.41
2,A,202307,22,2011-04-22,4,9352.63
2,A,202307,22,2011-04-29,4,9159.76
2,A,202307,22,2011-05-06,5,11119.84
2,A,202307,22,2011-05-13,5,8196.89
2,A,202307,22,2011-05-20,5,8631.15
2,A,202307,22,2011-05-27,5,9805.2
2,A,202307,22,2011-06-03,6,9688.27
2,A,202307,22,2011-06-10,6,9410.97
2,A,202307,22,2011-06-17,6,10376.42
2,A,202307,22,2011-06-24,6,8300.41
2,A,202307,22,2011-07-01,7,10634.8
2,A,202307,22,2011-07-08,7,10309.09
2,A,202307,22,2011-07-15,7,10723.28
2,A,202307,22,2011-07-22,7,10043.93
2,A,202307,22,2011-07-29,7,11300.23
2,A,202307,22,2011-08-05,8,11000.99
2,A,202307,22,2011-08-12,8,9584.55
2,A,202307,22,2011-08-19,8,10232.06
2,A,202307,22,2011-08-26,8,10035.0
2,A,202307,22,2011-09-02,9,9674.3
2,A,202307,22,2011-09-09,9,9682.67
2,A,202307,22,2011-09-16,9,8332.47
2,A,202307,22,2011-09-23,9,12058.33
2,A,202307,22,2011-09-30,9,11146.51
2,A,202307,22,2011-10-07,10,13124.1
2,A,202307,22,2011-10-14,10,9897.19
2,A,202307,22,2011-10-21,10,12870.24
2,A,202307,22,2011-10-28,10,11155.15
2,A,202307,22,2011-11-04,11,13929.14
2,A,202307,22,2011-11-11,11,13515.47
2,A,202307,22,2011-11-18,11,11046.93
2,A,202307,22,2011-11-25,11,26993.34
2,A,202307,22,2011-12-02,12,16016.91
2,A,202307,22,2011-12-09,12,18218.17
2,A,202307,22,2011-12-16,12,20351.91
2,A,202307,22,2011-12-23,12,29263.28
2,A,202307,22,2011-12-30,12,14628.24
2,A,202307,22,2012-01-06,1,13068.02
2,A,202307,22,2012-01-13,1,10981.26
2,A,202307,22,2012-01-20,1,11406.28
2,A,202307,22,2012-01-27,1,13919.73
2,A,202307,22,2012-02-03,2,16903.99
2,A,202307,22,2012-02-10,2,22875.87
2,A,202307,22,2012-02-17,2,21783.68
2,A,202307,22,2012-02-24,2,19685.76
2,A,202307,22,2012-03-02,3,17866.79
2,A,202307,22,2012-03-09,3,15300.79
2,A,202307,22,2012-03-16,3,14209.91
2,A,202307,22,2012-03-23,3,11234.12
2,A,202307,22,2012-03-30,3,10405.72
2,A,202307,22,2012-04-06,4,12376.26
2,A,202307,22,2012-04-13,4,8896.65
2,A,202307,22,2012-04-20,4,11817.63
2,A,202307,22,2012-04-27,4,10476.82
2,A,202307,22,2012-05-04,5,10603.89
2,A,202307,22,2012-05-11,5,9275.0
2,A,202307,22,2012-05-18,5,11921.94
2,A,202307,22,2012-05-25,5,8497.76
2,A,202307,22,2012-06-01,6,10169.55
2,A,202307,22,2012-06-08,6,10275.16
2,A,202307,22,2012-06-15,6,11635.22
2,A,202307,22,2012-06-22,6,9522.48
2,A,202307,22,2012-06-29,6,9840.5
2,A,202307,22,2012-07-06,7,11857.31
2,A,202307,22,2012-07-13,7,11690.51
2,A,202307,22,2012-07-20,7,11876.65
2,A,202307,22,2012-07-27,7,11423.75
2,A,202307,22,2012-08-03,8,12704.04
2,A,202307,22,2012-08-10,8,12684.7
2,A,202307,22,2012-08-17,8,11812.09
2,A,202307,22,2012-08-24,8,13507.19
2,A,202307,22,2012-08-31,8,12980.36
2,A,202307,22,2012-09-07,9,11284.18
2,A,202307,22,2012-09-14,9,11627.47
2,A,202307,22,2012-09-21,9,12869.42
2,A,202307,22,2012-09-28,9,10296.29
2,A,202307,22,2012-10-05,10,13876.22
2,A,202307,22,2012-10-12,10,14586.06
2,A,202307,22,2012-10-19,10,11371.19
2,A,202307,22,2012-10-26,10,13208.75
2,A,202307,23,2010-02-05,2,31836.69
2,A,202307,23,2010-02-12,2,30285.16
2,A,202307,23,2010-02-19,2,28701.21
2,A,202307,23,2010-02-26,2,24557.74
2,A,202307,23,2010-03-05,3,23409.21
2,A,202307,23,2010-03-12,3,24705.59
2,A,202307,23,2010-03-19,3,23955.93
2,A,202307,23,2010-03-26,3,22541.17
2,A,202307,23,2010-04-02,4,24528.69
2,A,202307,23,2010-04-09,4,25666.11
2,A,202307,23,2010-04-16,4,25322.71
2,A,202307,23,2010-04-23,4,26937.87
2,A,202307,23,2010-04-30,4,24395.64
2,A,202307,23,2010-05-07,5,27031.35
2,A,202307,23,2010-05-14,5,28229.56
2,A,202307,23,2010-05-21,5,30443.74
2,A,202307,23,2010-05-28,5,34551.07
2,A,202307,23,2010-06-04,6,37589.5
2,A,202307,23,2010-06-11,6,35947.03
2,A,202307,23,2010-06-18,6,40674.33
2,A,202307,23,2010-06-25,6,41345.21
2,A,202307,23,2010-07-02,7,33794.64
2,A,202307,23,2010-07-09,7,29561.94
2,A,202307,23,2010-07-16,7,27198.61
2,A,202307,23,2010-07-23,7,27646.32
2,A,202307,23,2010-07-30,7,28468.45
2,A,202307,23,2010-08-06,8,31867.29
2,A,202307,23,2010-08-13,8,31185.34
2,A,202307,23,2010-08-20,8,37294.48
2,A,202307,23,2010-08-27,8,37043.28
2,A,202307,23,2010-09-03,9,24405.12
2,A,202307,23,2010-09-10,9,20399.29
2,A,202307,23,2010-09-17,9,21264.0
2,A,202307,23,2010-09-24,9,20399.84
2,A,202307,23,2010-10-01,10,24515.96
2,A,202307,23,2010-10-08,10,28017.14
2,A,202307,23,2010-10-15,10,21958.53
2,A,202307,23,2010-10-22,10,25902.1
2,A,202307,23,2010-10-29,10,26298.0
2,A,202307,23,2010-11-05,11,33387.8
2,A,202307,23,2010-11-12,11,29464.48
2,A,202307,23,2010-11-19,11,30594.32
2,A,202307,23,2010-11-26,11,45629.58
2,A,202307,23,2010-12-03,12,34715.55
2,A,202307,23,2010-12-10,12,49921.17
2,A,202307,23,2010-12-17,12,59330.0
2,A,202307,23,2010-12-24,12,88454.23
2,A,202307,23,2010-12-31,12,20845.42
2,A,202307,23,2011-01-07,1,22442.3
2,A,202307,23,2011-01-14,1,27128.58
2,A,202307,23,2011-01-21,1,23282.0
2,A,202307,23,2011-01-28,1,21054.98
2,A,202307,23,2011-02-04,2,34523.05
2,A,202307,23,2011-02-11,2,30127.76
2,A,202307,23,2011-02-18,2,29243.1
2,A,202307,23,2011-02-25,2,26395.39
2,A,202307,23,2011-03-04,3,25809.29
2,A,202307,23,2011-03-11,3,25194.24
2,A,202307,23,2011-03-18,3,23432.65
2,A,202307,23,2011-03-25,3,24012.89
2,A,202307,23,2011-04-01,4,26136.34
2,A,202307,23,2011-04-08,4,24264.9
2,A,202307,23,2011-04-15,4,24445.53
2,A,202307,23,2011-04-22,4,24774.7
2,A,202307,23,2011-04-29,4,25165.59
2,A,202307,23,2011-05-06,5,22442.98
2,A,202307,23,2011-05-13,5,26030.76
2,A,202307,23,2011-05-20,5,24385.42
2,A,202307,23,2011-05-27,5,26340.51
2,A,202307,23,2011-06-03,6,32275.59
2,A,202307,23,2011-06-10,6,33681.83
2,A,202307,23,2011-06-17,6,36271.44
2,A,202307,23,2011-06-24,6,34244.66
2,A,202307,23,2011-07-01,7,27176.45
2,A,202307,23,2011-07-08,7,27656.15
2,A,202307,23,2011-07-15,7,24733.77
2,A,202307,23,2011-07-22,7,25475.53
2,A,202307,23,2011-07-29,7,24228.61
2,A,202307,23,2011-08-05,8,28666.85
2,A,202307,23,2011-08-12,8,28273.74
2,A,202307,23,2011-08-19,8,34842.33
2,A,202307,23,2011-08-26,8,36257.41
2,A,202307,23,2011-09-02,9,20713.87
2,A,202307,23,2011-09-09,9,19193.92
2,A,202307,23,2011-09-16,9,19278.61
2,A,202307,23,2011-09-23,9,20247.42
2,A,202307,23,2011-09-30,9,19305.23
2,A,202307,23,2011-10-07,10,21637.38
2,A,202307,23,2011-10-14,10,19174.31
2,A,202307,23,2011-10-21,10,26431.24
2,A,202307,23,2011-10-28,10,26066.91
2,A,202307,23,2011-11-04,11,31250.27
2,A,202307,23,2011-11-11,11,30482.45
2,A,202307,23,2011-11-18,11,25253.1
2,A,202307,23,2011-11-25,11,37493.36
2,A,202307,23,2011-12-02,12,35300.5
