249403,254306,W-387457,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",21,,,HULAH2,OK-OKA-02007,Hula,OK3694409613620020328,HULAH2,,2002,2452361.5,87,1000,5.0,"Debris Burning",2452364.5,90,1800,8000.0,G,36.9162,-96.1211,2.0,BIA,OK,,,,""
249405,254308,W-387452,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",16,,,SANDCREEK,OK-OSA-02036,"SAND CREEK",OK3671609617920020328,SANDCREEK,,2002,2452361.5,87,1630,7.0,Arson,2452362.5,88,0800,1240.0,F,36.7284,-96.1978,2.0,BIA,OK,,,,""
249406,254309,W-387451,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",15,,,"OKESA RD",,,,,,2002,2452362.5,88,1400,7.0,Arson,2452363.5,89,1800,1760.0,F,36.7034,-96.1986,2.0,BIA,OK,,,,""
249407,254310,W-387450,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",14,,,HULAH,,,OK3690309615220020329,HULAH,,2002,2452362.5,88,1500,5.0,"Debris Burning",2452363.5,89,1800,3035.0,F,36.8898,-96.1503,2.0,BIA,OK,,,,""
249409,254312,W-387453,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",17,,,HUDSONLAKE,OK-OSA-017,"Lake Hudson",OK3683309600620020401,HUDSONLAKE,,2002,2452365.5,91,2200,7.0,Arson,2452367.5,93,2300,2500.0,F,36.8381,-96.0269,2.0,BIA,OK,,,,""
249444,254347,W-387508,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",15,,,GREYHORSE,OK-OSA-03031,"HOMINY COMPLEX",OK3650709664220030202,GREYHORSE,"HOMINY COMPLEX",2003,2452672.5,33,1500,7.0,Arson,2452672.5,33,2359,1160.0,F,36.4817,-96.6417,2.0,BIA,OK,,,,""
249456,254359,W-387528,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",35,,,BUFORD,,,OK3646809649120030324,BUFORD,,2003,2452722.5,83,1440,5.0,"Debris Burning",2452722.5,83,1900,1390.0,F,36.4823,-96.4814,2.0,BIA,OK,,,,""
249464,254367,W-387529,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",36,,,WOOLAROC,OK-OSA-03042,"Osage County Complex",OK3665009618020030329,WOOLAROC,"OSAGE COUNTY COMPLEX",2003,2452730.5,91,1100,5.0,"Debris Burning",2452730.5,91,1700,3280.0,F,36.6354,-96.1319,2.0,BIA,OK,,,,""
249465,254368,W-387538,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",45,,,PRUE,OK-OSA-03042,"Osage County Complex",OK3626409630720030401,PRUE,"OSAGE COUNTY COMPLEX",2003,2452730.5,91,1230,9.0,Miscellaneous,2452732.5,93,1200,3300.0,F,36.2609,-96.3078,2.0,BIA,OK,,,,""
249466,254369,W-387531,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",38,,,CEDARCANYO,OK-OSA-03042,"Osage County Complex",OK3641609624220030401,CEDARCANYO,"OSAGE COUNTY COMPLEX",2003,2452730.5,91,1300,5.0,"Debris Burning",2452730.5,91,2300,2000.0,F,36.4179,-96.2361,2.0,BIA,OK,,,,""
249468,254371,W-387533,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",40,,,TWINMOUNDS,OK-OSA-03042,"Osage County Complex",,,"OSAGE COUNTY COMPLEX",2003,2452730.5,91,1600,5.0,"Debris Burning",2452730.5,91,2200,3000.0,F,36.4612,-96.3231,2.0,BIA,OK,,,,""
249479,254382,W-387564,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",72,,AX32,"PHINNEY HL",OK-OSA-03072,"PHINNEY HILL",OK3653809643820031029,"PHINNEY HL",,2003,2452941.5,302,1330,11.0,Powerline,2452943.5,304,1000,1670.0,F,36.5512,-96.4392,2.0,BIA,OK,,,,""
249482,254385,W-387572,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",5,,A0BA,"CEDAR CREE",OK-OSA-004007,"Cedar Creek",OK3676909624320040219,"CEDAR CREEK",,2004,2453054.5,50,1200,9.0,Miscellaneous,2453055.5,51,0200,5500.0,G,36.767,-96.2831,2.0,BIA,OK,,,,""
249512,254415,W-387591,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",24,,BL05,"BIRCH RESE",OK-OSA-005024,"BIRCH RESERVOIR",OK3655209619720050320,"BIRCH RESERVOIR",,2005,2453449.5,79,1100,7.0,Arson,2453450.5,80,0723,4000.0,F,36.5595,-96.1833,2.0,BIA,OK,,,,""
249514,254417,W-503282,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",26,,BL6C,"SAND CREEK",OK-OSA-005026,"SAND CREEK",OK3670609620920050329,"SAND CREEK",,2005,2453458.5,88,1101,9.0,Miscellaneous,2453458.5,88,2129,1376.0,F,36.719,-96.2119,2.0,BIA,OK,,,,""
249519,254422,W-503292,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",30,,BL8M,CHOUTEAU,OK-OSA-005030,CHOUTEAU,OK3664509605220050331,CHOUTEAU,,2005,2453460.5,90,1400,5.0,"Debris Burning",2453460.5,90,1707,1708.0,F,36.6209,-96.1075,2.0,BIA,OK,,,,""
249671,254575,W-518217,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",87,,CDG7,"HULAH LAKE",OK-OSA-006087,"HULAH  LAKE",,,,2006,2453795.5,60,1400,9.0,Miscellaneous,2453795.5,60,2330,1500.0,F,36.9111,-96.115,2.0,BIA,OK,,,,""
249679,254583,W-518219,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",95,,CD24,FOREAKER,OK-OSA-006095,FOREAKER,,,,2006,2453806.5,71,1230,1.0,Lightning,2453806.5,71,2200,1500.0,F,36.7078,-96.4347,2.0,BIA,OK,,,,""
249680,254584,W-518220,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",97,,CD8W,CHAMBERS,OK-OSA-006097,CHAMBERS,,,,2006,2453809.5,74,1230,9.0,Miscellaneous,2453809.5,74,2030,5498.0,G,36.7569,-96.1628,2.0,BIA,OK,,,,""
249738,254643,W-532021,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",156,,C3W1,KENWORTHY,OK-OSA-0060156,Kenworthy,OK3641309616520060813,KENWORTHY,,2006,2453960.5,225,1000,11.0,Powerline,2453962.5,227,1500,3100.0,F,36.4064,-96.1717,2.0,BIA,OK,,,,""
249962,254867,W-583328,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",161,,EN8Z,"WILD HORSES",OK-OSA-008161,"Wild Horses",OK3663909660420081106,"WILD HORSES",,2008,2454776.5,311,1241,11.0,Powerline,2454776.5,311,1610,6325.0,G,36.635,-96.6353,8.0,PRIVATE,OK,,,,""
250056,254961,W-584350,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",47,,ERH0,"LOSTMAN CREEK",,,,,,2009,2454861.5,30,1303,7.0,Arson,2454861.5,30,1700,2737.0,F,36.7083,-96.6917,8.0,PRIVATE,OK,,,,""
250151,255056,W-585041,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",138,,ES01,"BIG ELK 2",OK-OSA-009138,"Big Elk 2",,,,2009,2454904.5,73,1500,7.0,Arson,2454906.5,75,1800,1600.0,F,36.2808,-96.3072,2.0,BIA,OK,,,,""
250158,255063,W-585437,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",147,,ES30,"JOE BOB",OK-OSA-009147,"Joe Bob",,,,2009,2454906.5,75,1900,7.0,Arson,2454911.5,80,1745,3600.0,F,36.465,-96.1364,8.0,PRIVATE,OK,,,,""
250161,255066,W-585445,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",188,,ETB4,NEVERENDING,,,,,,2009,2454907.5,76,1300,7.0,Arson,2454909.5,78,1545,1500.0,F,36.4911,-96.155,2.0,BIA,OK,,,,""
250162,255067,W-585441,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",155,,ES6W,"PEACH ORCHARD",OK-OSA-009155,"Peach Orchard",,,,2009,2454907.5,76,1400,7.0,Arson,2454914.5,83,1200,10216.0,G,36.3544,-96.3108,2.0,BIA,OK,,,,""
250169,255074,W-585446,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",156,,ES7L,"PRETTY PENNY",OK-OSA-009156,"Pretty Penny",,,,2009,2454909.5,78,1300,7.0,Arson,2454916.5,85,1200,6000.0,G,36.7083,-96.1361,8.0,PRIVATE,OK,,,,""
250170,255075,W-585447,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",153,,ES6C,"SWAN 2",OK-OSA-009153,Swan,,,,2009,2454909.5,78,1600,7.0,Arson,2454912.5,81,1830,2703.0,F,36.7305,-96.2161,2.0,BIA,OK,,,,""
250178,255083,W-585112,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",166,,ETC6,SAVAGE,,,,,,2009,2454912.5,81,1705,7.0,Arson,2454915.5,84,1200,2095.0,F,36.5503,-96.2067,2.0,BIA,OK,,,,""
250199,255104,W-585472,FED,DOI-WFMI,BIA,USOKOSA,"Osage Agency",OKOSA,"Osage Agency",185,,ET6P,"BLACK PUP",OK-OSA-009185,"Black Pup",,,,2009,2454930.5,99,2027,7.0,Arson,2454930.5,99,2330,1920.4,F,36.6142,-96.4414,2.0,BIA,OK,,,,""
250483,255390,W-514883,FED,DOI-WFMI,BIA,USOKTLA,"Talihina Agency",OKTLA,"Talihina Agency",194,,CAX4,SE139,OK-OKS-0510139,"Middel Mountain",,,,2005,2453441.5,71,1320,7.0,Arson,2453442.5,72,0100,1200.0,F,34.6467,-95.5219,2.0,BIA,OK,,,,""
250619,255533,W-519360,FED,DOI-WFMI,BIA,USOKTLA,"Talihina Agency",OKTLA,"Talihina Agency",99,,B89L,CABINESS,OK-TLA-005099,Cabiness,OK3501209604220051115,CABINESS,,2005,2453682.5,312,0000,9.0,Miscellaneous,2453690.5,320,2359,17299.0,G,35.2161,-96.1858,8.0,PRIVATE,OK,,,,""
250634,255548,W-513332,FED,DOI-WFMI,BIA,USOKTLA,"Talihina Agency",OKTLA,"Talihina Agency",42,,B9JE,MCALESTER,,,OK3502009583320051127,MCALESTER,,2005,2453701.5,331,1730,7.0,Arson,2453702.5,332,1800,1500.0,F,35.0234,-95.8353,2.0,BIA,OK,,,,""
250651,255565,W-519330,FED,DOI-WFMI,BIA,USOKTLA,"Talihina Agency",OKTLA,"Talihina Agency",5124,,B90N,PINESPRING,OK-OKS-0510825,"PINE SPRINGS",OK3437209577920051227,"PINE SPRINGS",,2005,2453731.5,361,1234,9.0,Miscellaneous,2453732.5,362,2359,6400.0,G,34.3914,-95.7969,2.0,BIA,OK,,,,""
250653,255567,W-515157,FED,DOI-WFMI,BIA,USOKTLA,"Talihina Agency",OKTLA,"Talihina Agency",117,,B95A,ACHILLE,OK-OKS-054132,Achille,OK3386009637420051229,ACHILLE,,2005,2453733.5,363,2000,7.0,Arson,2453735.5,365,1300,10000.0,G,33.8662,-96.3733,8.0,PRIVATE,OK,,,,""
250655,255569,W-515163,FED,DOI-WFMI,BIA,USOKTLA,"Talihina Agency",OKTLA,"Talihina Agency",118,,B91W,ARMSTRONG,OK-TLA-005126,Armstrong,,,,2005,2453735.5,365,1045,9.0,Miscellaneous,2453735.5,365,2000,1000.0,F,34.0815,-96.0275,9.0,TRIBAL,OK,,,,""
250656,255570,W-517694,FED,DOI-WFMI,BIA,USOKTLA,"Talihina Agency",OKTLA,"Talihina Agency",20,,B95X,"NEW YEAR",OK-OKS-06-20010,"Goat Hill",OK3470709555220060101,"GOAT HILL",,2006,2453736.5,1,1150,7.0,Arson,2453737.5,2,1200,6750.0,G,34.6894,-95.5525,2.0,BIA,OK,,,,""
250666,255580,W-517689,FED,DOI-WFMI,BIA,USOKTLA,"Talihina Agency",OKTLA,"Talihina Agency",19,,B9SD,HICKS,OK-TLA-006002,Hicks,OK3460409624320060102,HICKS,,2006,2453737.5,2,1400,2.0,"Equipment Use",2453738.5,3,1930,1200.0,F,34.6028,-96.2333,8.0,PRIVATE,OK,,,,""
250703,255617,W-517942,FED,DOI-WFMI,BIA,USOKTLA,"Talihina Agency",OKTLA,"Talihina Agency",144,,CAK1,NON,OK-TLA-006027,NON,OK3474709621120060107,NON,,2006,2453742.5,7,1600,7.0,Arson,2453743.5,8,0300,1800.0,F,34.7336,-96.2175,8.0,PRIVATE,OK,,,,""
250861,255779,W-518455,FED,DOI-WFMI,BIA,USOKTLA,"Talihina Agency",OKTLA,"Talihina Agency",214,,CAX4,SE41025,OK-OKS-0641025,"Crystal Fire",,,,2006,2453804.5,69,1312,7.0,Arson,2453804.5,69,2150,1200.0,F,34.163,-95.9355,8.0,PRIVATE,OK,,,,""
250917,255836,W-517948,FED,DOI-WFMI,BIA,USOKTLA,"Talihina Agency",OKTLA,"Talihina Agency",150,,CE3X,ANGEL,OK-OKS-06-20208,Angel,,,,2006,2453823.5,88,0830,9.0,Miscellaneous,2453823.5,88,1700,1100.0,F,34.713,-95.1092,8.0,PRIVATE,OK,,,,""
250921,255840,W-518476,FED,DOI-WFMI,BIA,USOKTLA,"Talihina Agency",OKTLA,"Talihina Agency",217,,CF2G,BOGGY,,,OK3496709512820060402,BOGGY,,2006,2453827.5,92,1200,7.0,Arson,2453827.5,92,2359,1000.0,F,34.9778,-95.1297,8.0,PRIVATE,OK,,,,""
250926,255845,W-518478,FED,DOI-WFMI,BIA,USOKTLA,"Talihina Agency",OKTLA,"Talihina Agency",219,,CF2K,"MT TOP",,,OK3466809549820060403,"MT TOP",,2006,2453828.5,93,0800,7.0,Arson,2453828.5,93,2200,1700.0,F,34.6222,-95.5439,2.0,BIA,OK,,,,""
250949,255868,W-519147,FED,DOI-WFMI,BIA,USOKTLA,"Talihina Agency",OKTLA,"Talihina Agency",5052,,C7TG,BUCK,,,OK3464309574220060406,BUCK,,2006,2453831.5,96,1500,9.0,Miscellaneous,2453831.5,96,2300,1000.0,F,34.6333,-95.7319,8.0,PRIVATE,OK,,,,""
250973,255892,W-519127,FED,DOI-WFMI,BIA,USOKTLA,"Talihina Agency",OKTLA,"Talihina Agency",5033,,C7S0,BENTLEY,,,,,,2006,2453833.5,98,1400,9.0,Miscellaneous,2453833.5,98,2330,1200.0,F,34.1711,-95.9364,8.0,PRIVATE,OK,,,,""
251163,256085,W-583969,FED,DOI-WFMI,BIA,USOKTLA,"Talihina Agency",OKTLA,"Talihina Agency",9001,,EQ1B,"MIDDLE MOUNTAIN",OK-SEU-09-10009,"Middle Mountain Fire",OK3467209550920090112,"MIDDLE MOUNTAIN ROCK",,2009,2454843.5,12,2228,5.0,"Debris Burning",2454844.5,13,0800,2800.0,F,34.6244,-95.5161,8.0,PRIVATE,OK,,,,""
251184,256107,W-584108,FED,DOI-WFMI,BIA,USOKTLA,"Talihina Agency",OKTLA,"Talihina Agency",9011,,EQ8B,EVERYBODY,OK-ECU-09-20095,Everybody,BIA-EOROKTLA-9011-20090124,EVERYBODY,,2009,2454855.5,24,1030,5.0,"Debris Burning",2454855.5,24,2200,1037.0,F,34.8128,-95.1564,8.0,PRIVATE,OK,,,,""
251204,256127,W-585210,FED,DOI-WFMI,BIA,USOKTLA,"Talihina Agency",OKTLA,"Talihina Agency",9044,,ESP7,"ROCKY TOP",,,OK3470309558920090308,"ROCKY TOP",,2009,2454898.5,67,1700,7.0,Arson,2454899.5,68,0800,1095.0,F,34.6822,-95.5811,8.0,PRIVATE,OK,,,,""
251210,256133,W-585243,FED,DOI-WFMI,BIA,USOKTLA,"Talihina Agency",OKTLA,"Talihina Agency",9050,,ETA3,BULL,OK-ECU-09-20361,Bull,OK3463009557120090323,BULL,,2009,2454913.5,82,0715,5.0,"Debris Burning",2454914.5,83,0700,3100.0,F,34.6089,-95.5717,8.0,PRIVATE,OK,,,,""
251229,256152,W-392335,FED,DOI-WFMI,BIA,USOKWEA,"Wewoka Agency",OKWEA,"Wewoka Agency",3,,A0BF,VAMOOSA,OK-WEA-004003,Vamoosa,BIA-G00G10-0003-20040219,VAMOOSA,,2004,2453054.5,50,1400,9.0,Miscellaneous,2453056.5,52,2000,3300.0,F,34.9926,-96.6386,2.0,BIA,OK,,,,""
251280,256203,W-517572,FED,DOI-WFMI,BIA,USOKWEA,"Wewoka Agency",OKWEA,"Wewoka Agency",30,,B91E,MEKASUKEY,OK-WEA-005030,Mekasukey,OK3520109666820051227,MISSION,,2005,2453731.5,361,1100,2.0,"Equipment Use",2453739.5,4,1830,3500.0,F,35.1883,-96.7033,2.0,BIA,OK,,,,""
251281,256204,W-518991,FED,DOI-WFMI,BIA,USOKWEA,"Wewoka Agency",OKWEA,"Wewoka Agency",28,,B91X,LITTLERIV2,OK-WEA-005028,"Little River 2",OK3509409662120051227,"LITTLE RIVER 2",,2005,2453731.5,361,1400,9.0,Miscellaneous,2453734.5,364,1800,6122.0,G,35.0725,-96.5953,2.0,BIA,OK,,,,""
251282,256205,W-518992,FED,DOI-WFMI,BIA,USOKWEA,"Wewoka Agency",OKWEA,"Wewoka Agency",29,,B90U,"SHERWOOD F",OK-WEA-005029,"Sherwood Forest",OK3505909654520051229,SHERWOOD,,2005,2453733.5,363,1120,5.0,"Debris Burning",2453733.5,363,2330,4100.0,F,35.0867,-96.5289,8.0,PRIVATE,OK,,,,""
251283,256206,W-537793,FED,DOI-WFMI,BIA,USOKWEA,"Wewoka Agency",OKWEA,"Wewoka Agency",6059,,C6S8,"1ST WEWOKA",,,OK3514509654020060101,"1ST WEWOKA",,2006,2453736.5,1,2009,9.0,Miscellaneous,2453737.5,2,0839,2000.0,F,35.128,-96.5108,2.0,BIA,OK,,,,""
251448,256371,W-582773,FED,DOI-WFMI,BIA,USOKWEA,"Wewoka Agency",OKWEA,"Wewoka Agency",93,,EPP9,"DOLESE ROCK",OK-WEA-008093,"Dolese Rock",,,,2008,2454788.5,323,1315,7.0,Arson,2454791.5,326,1300,1280.3,F,34.9747,-96.628,8.0,PRIVATE,OK,,,,""
251494,256417,W-373969,FED,DOI-WFMI,TRIBE,USFLMIA,"Miccosukee Tribe",FLMIA,"Miccosukee Tribe",2,,,S.GRASSFIR,,,,,,2003,2452792.5,153,1300,2.0,"Equipment Use",2452792.5,153,2359,1500.0,F,26.1504,-80.7998,2.0,BIA,FL,,,,""
251514,256437,W-540403,FED,DOI-WFMI,TRIBE,USFLMIA,"Miccosukee Tribe",FLMIA,"Miccosukee Tribe",9,,DEW0,"BULLSEYE FIRE",,,FL2623508080820070505,BULLSEYE,,2007,2454225.5,125,1700,1.0,Lightning,2454226.5,126,1940,4300.0,F,26.217,-80.8248,2.0,BIA,FL,,,,""
251558,256482,W-373799,FED,DOI-WFMI,BIA,USFLSEA,"Seminole Tribe",FLSEA,"Seminole Tribe",28,,,PICKUP,FL-FLS-18-148,"Pickup Fire",FL2629408075820010409,PICKUP,,2001,2452008.5,99,1100,2.0,"Equipment Use",2452009.5,100,1000,4000.0,F,26.3004,-80.7998,7.0,STATE,FL,,,,""
251616,256540,W-373868,FED,DOI-WFMI,BIA,USFLSEA,"Seminole Tribe",FLSEA,"Seminole Tribe",15,,A3QC,ROTTONBERG,,,,,,2004,2453122.5,118,1300,1.0,Lightning,2453123.5,119,1000,3000.0,F,26.3504,-80.8665,2.0,BIA,FL,,,,""
251734,256658,W-578326,FED,DOI-WFMI,BIA,USFLSEA,"Seminole Tribe",FLSEA,"Seminole Tribe",27,,D6S4,"EAST TUCKER FIRE",FL-SEA-008027,"East Tucker Fire",FL2709008104020080512,"EAST TUCKER",,2008,2454598.5,133,1800,2.0,"Equipment Use",2454609.5,144,1800,1003.0,F,27.1003,-81.0331,2.0,BIA,FL,,,,""
251748,256672,W-586234,FED,DOI-WFMI,BIA,USFLSEA,"Seminole Tribe",FLSEA,"Seminole Tribe",32,,EV73,"CEREMONIAL FIRE",FL-SEA-09033,"CEREMONIAL FIRE",FL2626908093120090508,CEREMONIAL,,2009,2454959.5,128,1445,2.0,"Equipment Use",2454965.5,134,1800,1086.0,F,26.2617,-80.9553,2.0,BIA,FL,,,,""
252130,257055,W-587190,FED,DOI-WFMI,BIA,USNCECA,"Eastern Cherokee Agency",NCECA,"Eastern Cherokee Agency",29,,EVP1,"STONEY RIDGE",NC-ECA-0940029,"Stoney Ridge",NC3553008327320090427,"STONY RIDGE",,2009,2454948.5,117,1300,11.0,Powerline,2454952.5,121,1600,2307.0,F,35.5344,-83.2764,2.0,BIA,NC,,,,""
252390,257316,W-551338,FED,DOI-WFMI,BIA,USNDFBA,"Fort Berthold Agency",NDFBA,"Fort Berthold Agency",47,,DWE8,"MUSKRAT LAKE",ND-FBA-046,"Muskrat Lake",ND4788210249520070814,"MUSKRAT LAKE",,2007,2454326.5,226,1630,9.0,Miscellaneous,2454329.5,229,2330,2180.0,F,47.8489,-102.4278,2.0,BIA,ND,,,,""
252542,257468,W-598630,FED,DOI-WFMI,BIA,USNDFBA,"Fort Berthold Agency",NDFBA,"Fort Berthold Agency",49,,E8MY,"SQUAW CREEK",ND-FBA-049,"Squaw Creek",ND4763510251520091106,"SQUAW CREEK",,2009,2455141.5,310,1715,9.0,Miscellaneous,2455143.5,312,1200,1580.0,F,47.6189,-102.4881,2.0,BIA,ND,,,,""
255419,260453,W-574186,FED,DOI-WFMI,BIA,USNDFTA,"Fort Totten Agency",NDFTA,"Fort Totten Agency",104,,D5FY,104,ND-FTA-104,"EDDY 1",,,,2008,2454570.5,105,1330,7.0,Arson,2454570.5,105,2200,1900.0,F,47.8583,-98.8678,2.0,BIA,ND,,,,""
255670,260704,W-324634,FED,DOI-WFMI,BIA,USNDSRA,"Standing Rock Agency",NDSRA,"Standing Rock Agency",80,,,MAC2,,,ND4639110059520000325,MAC2,,2000,2451628.5,85,1500,6.0,Railroad,2451628.5,85,1830,1000.0,F,46.3897,-100.6001,2.0,BIA,ND,,,,""
255771,260805,W-324595,FED,DOI-WFMI,BIA,USNDSRA,"Standing Rock Agency",NDSRA,"Standing Rock Agency",34,,,SWEAT,,,,,,2000,2451758.5,215,1630,4.0,Campfire,2451758.5,215,1910,1241.8,F,46.2144,-101.1071,2.0,BIA,ND,,,,""
255816,260850,W-324809,FED,DOI-WFMI,BIA,USNDSRA,"Standing Rock Agency",NDSRA,"Standing Rock Agency",256,,,NEUGERFIRE,,,ND4629310075220000912,NEUGERFIRE,,2000,2451799.5,256,1215,9.0,Miscellaneous,2451799.5,256,2100,1900.0,F,46.2939,-100.794,2.0,BIA,ND,,,,""
255826,260860,W-324822,FED,DOI-WFMI,BIA,USNDSRA,"Standing Rock Agency",NDSRA,"Standing Rock Agency",270,,,FTMANUEL,,,SD4588610047920000919,FTMANUEL,,2000,2451806.5,263,1350,9.0,Miscellaneous,2451806.5,263,2300,5300.0,G,45.9233,-100.5326,2.0,BIA,SD,,,,""
255859,260893,W-324853,FED,DOI-WFMI,BIA,USNDSRA,"Standing Rock Agency",NDSRA,"Standing Rock Agency",302,,,TRIBLE,,,SD4588410054620001021,TRIBLE,,2000,2451838.5,295,1600,9.0,Miscellaneous,2451839.5,296,0600,12000.0,G,45.92,-100.5393,2.0,BIA,SD,,,,""
256234,261269,W-325320,FED,DOI-WFMI,BIA,USNDSRA,"Standing Rock Agency",NDSRA,"Standing Rock Agency",204,,,KRAFT-COM.,SD-SRA-204,"Kraft Complex",ND4612610116620020705,TENBROOK,"KRAFT COMPLEX",2002,2452454.5,180,0015,1.0,Lightning,2452469.5,195,1800,10420.7,G,46.1219,-101.1662,2.0,BIA,ND,,,,""
256239,261274,W-325325,FED,DOI-WFMI,BIA,USNDSRA,"Standing Rock Agency",NDSRA,"Standing Rock Agency",209,,,"BALE II",,,ND4636710064520020629,"BALE II",,2002,2452454.5,180,1607,3.0,Smoking,2452460.5,186,2130,1076.0,F,46.3461,-100.6426,2.0,BIA,ND,,,,""
256256,261291,W-325342,FED,DOI-WFMI,BIA,USNDSRA,"Standing Rock Agency",NDSRA,"Standing Rock Agency",228,,,32BRAVO,SD-SRA-204,"Kraft Complex",,,"KRAFT COMPLEX",2002,2452459.5,185,1030,1.0,Lightning,2452465.5,191,1800,3200.0,F,46.0892,-100.6535,2.0,BIA,ND,,,,""
256258,261293,W-325350,FED,DOI-WFMI,BIA,USNDSRA,"Standing Rock Agency",NDSRA,"Standing Rock Agency",237,,,TENBROOK,SD-SRA-204,"Kraft Complex",ND4612610116620020705,TENBROOK,"KRAFT COMPLEX",2002,2452460.5,186,1253,7.0,Arson,2452473.5,199,1000,15732.2,G,46.0522,-101.2601,2.0,BIA,ND,,,,""
256458,261493,W-325610,FED,DOI-WFMI,BIA,USNDSRA,"Standing Rock Agency",NDSRA,"Standing Rock Agency",150,,,SUPPER,,,BIA-A00A10-0150-20030813,SUPPER,,2003,2452864.5,225,1819,2.0,"Equipment Use",2452865.5,226,0100,1340.0,F,45.8908,-100.6976,2.0,BIA,SD,,,,""
256538,261573,W-325706,FED,DOI-WFMI,BIA,USNDSRA,"Standing Rock Agency",NDSRA,"Standing Rock Agency",248,,AW6B,"""24""",ND-SRA-248,"TWENTY FOUR",ND4603410071220031021,"""24""",,2003,2452933.5,294,1500,7.0,Arson,2452935.5,296,1800,1400.0,F,46.0361,-100.7324,2.0,BIA,ND,,,,""
256564,261599,W-325732,FED,DOI-WFMI,BIA,USNDSRA,"Standing Rock Agency",NDSRA,"Standing Rock Agency",14,,A1DD,FISCHER,ND-SRA-014,"FISCHER ",ND4631010060420040405,FISCHER,,2004,2453100.5,96,1402,2.0,"Equipment Use",2453106.5,102,1800,2543.0,F,46.3372,-100.6307,2.0,BIA,ND,,,,""
257072,262109,W-524319,FED,DOI-WFMI,BIA,USNDSRA,"Standing Rock Agency",NDSRA,"Standing Rock Agency",194,,CX74,ISABEL,,,SD4558810119320060711,ISABEL,,2006,2453927.5,192,1850,1.0,Lightning,2453927.5,192,2110,1106.0,F,45.563,-101.1804,2.0,BIA,SD,,,,""
257086,262123,W-528802,FED,DOI-WFMI,BIA,USNDSRA,"Standing Rock Agency",NDSRA,"Standing Rock Agency",209,,CZU0,"STONE MAN CHURCH",ND-SRA-060644,"STANDING ROCK COMPLEX",SD4570810126520060718,"STONE MAN CHURCH","STANDING ROCK COMPLEX",2006,2453934.5,199,1250,1.0,Lightning,2453939.5,204,1830,10691.0,G,45.6344,-101.231,2.0,BIA,SD,,,,""
257087,262124,W-528803,FED,DOI-WFMI,BIA,USNDSRA,"Standing Rock Agency",NDSRA,"Standing Rock Agency",210,,CZ8Q,LUND,ND-SRA-060644,"STANDING ROCK COMPLEX",ND4610910082020060718,LUND,"STANDING ROCK COMPLEX",2006,2453934.5,199,1450,1.0,Lightning,2453940.5,205,1830,9499.0,G,46.0961,-100.8007,2.0,BIA,ND,,,,""
